"base",,,,,,,"tool",,,,,,,"time",
0.12376,0.08338,-1.5487,0.46125,0.73357,0.36594,0.33943,-0.16369,0.20904,-1.4862,0.62419,-0.45246,-0.46207,0.43836,1.2435,
0.12376,0.08338,-1.5486,0.46134,0.73347,0.36593,0.33953,-0.16368,0.20904,-1.4862,0.62416,-0.45254,-0.46204,0.43834,1.2603,
0.12376,0.08337,-1.5487,0.46096,0.73379,0.36595,0.33934,-0.16369,0.20905,-1.4863,0.62395,-0.45274,-0.46204,0.43844,1.2769,
0.12376,0.08338,-1.5487,0.46123,0.73355,0.36602,0.33942,-0.16369,0.20905,-1.4862,0.62404,-0.45263,-0.46193,0.43853,1.2937,
0.12375,0.08339,-1.5487,0.46144,0.73346,0.36583,0.33953,-0.1637,0.20904,-1.4863,0.62377,-0.45305,-0.46235,0.43805,1.3103,
0.12376,0.08338,-1.5486,0.46083,0.73385,0.36582,0.33952,-0.1637,0.20905,-1.4863,0.62374,-0.45293,-0.46223,0.43833,1.327,
0.12376,0.08338,-1.5487,0.46125,0.73357,0.36584,0.33953,-0.1637,0.20904,-1.4862,0.62404,-0.45263,-0.46193,0.43853,1.3437,
0.12376,0.08337,-1.5486,0.46083,0.73385,0.36592,0.33942,-0.1637,0.20903,-1.4862,0.62393,-0.45272,-0.46202,0.43852,1.3603,
0.12375,0.08339,-1.5487,0.46165,0.73327,0.36594,0.33953,-0.16368,0.20904,-1.4862,0.6241,-0.45257,-0.46188,0.43857,1.3769,
0.12376,0.08339,-1.5487,0.46136,0.73349,0.36585,0.33954,-0.1637,0.20904,-1.4863,0.62404,-0.45253,-0.46213,0.43843,1.3937,
0.12376,0.08338,-1.5487,0.46117,0.73361,0.36575,0.33965,-0.16368,0.20905,-1.4862,0.62404,-0.45263,-0.46193,0.43853,1.4103,
0.12375,0.08337,-1.5486,0.46125,0.73348,0.36554,0.34004,-0.16368,0.20905,-1.4863,0.62419,-0.45247,-0.46187,0.43856,1.4269,
0.12376,0.08339,-1.5487,0.46132,0.73354,0.36592,0.33942,-0.1637,0.20905,-1.4863,0.62365,-0.45314,-0.46224,0.43824,1.4437,
0.12376,0.08338,-1.5487,0.46155,0.73338,0.36574,0.33964,-0.16369,0.20906,-1.4863,0.62384,-0.45293,-0.46203,0.43843,1.4603,
0.12375,0.08338,-1.5486,0.46112,0.73363,0.36572,0.33971,-0.1637,0.20904,-1.4863,0.62395,-0.45274,-0.46204,0.43844,1.477,
0.12376,0.08339,-1.5486,0.46143,0.73345,0.36613,0.33923,-0.1637,0.20905,-1.4863,0.62386,-0.45275,-0.46215,0.43845,1.4937,
0.12375,0.08338,-1.5486,0.46125,0.73358,0.36574,0.33964,-0.1637,0.20904,-1.4863,0.62416,-0.45254,-0.46204,0.43834,1.5155,
0.12377,0.08338,-1.5487,0.46094,0.73377,0.36583,0.33953,-0.16371,0.20903,-1.4862,0.62416,-0.45244,-0.46214,0.43834,1.5435,
0.12376,0.08339,-1.5486,0.46144,0.73346,0.36593,0.33943,-0.16372,0.20903,-1.4863,0.62365,-0.45304,-0.46244,0.43814,1.5603,
0.12375,0.08338,-1.5486,0.46136,0.73349,0.36595,0.33944,-0.16372,0.20901,-1.4862,0.62407,-0.45255,-0.46215,0.43835,1.577,
0.12375,0.08339,-1.5487,0.46166,0.7333,0.36575,0.33965,-0.16376,0.20898,-1.4862,0.62365,-0.45294,-0.46274,0.43793,1.5937,
0.12375,0.08339,-1.5487,0.46164,0.73327,0.36604,0.33943,-0.16374,0.20898,-1.4862,0.62397,-0.45265,-0.46256,0.43795,1.6103,
0.12376,0.08338,-1.5487,0.46106,0.73369,0.36584,0.33954,-0.16375,0.20898,-1.4863,0.62407,-0.45245,-0.46235,0.43825,1.627,
0.12377,0.08337,-1.5487,0.46094,0.73377,0.36583,0.33953,-0.16375,0.20895,-1.4862,0.62445,-0.45194,-0.46254,0.43804,1.651,
0.12375,0.08339,-1.5486,0.46144,0.73346,0.36583,0.33953,-0.16375,0.20898,-1.4862,0.62416,-0.45234,-0.46244,0.43814,1.6769,
0.12375,0.08339,-1.5487,0.46165,0.73327,0.36594,0.33953,-0.16376,0.20896,-1.4862,0.62401,-0.45248,-0.46248,0.43817,1.6937,
0.12375,0.08339,-1.5486,0.46134,0.73347,0.36574,0.33973,-0.16376,0.20897,-1.4863,0.62377,-0.45285,-0.46275,0.43785,1.7104,
